,,,,,,,,,,,
,,,,,,,,,,,
Panel A: Share of Risky Assets in Complete Financial Portfolio,,,,,,,,,,,
,,,,,,,,,,,
Wealth group,,,,,,,,,,,
P0-P10,0.108,,,,,,,,,,
P10-P20,0.099,,,,,,,,,,
P20-P30,0.21,,,,,,,,,,
P30-P40,0.185,,,,,,,,,,
P40-P50,0.197,,,,,,,,,,
P50-P60,0.253,,,,,,,,,,
P60-P70,0.295,,,,,,,,,,
P70-P80,0.346,,,,,,,,,,
P80-P90,0.41,,,,,,,,,,
P90-P95,0.476,,,,,,,,,,
P95-P97.5,0.524,,,,,,,,,,
P97.5-P99,0.56,,,,,,,,,,
P99-P99.5,0.583,,,,,,,,,,
P99.5-P99.9,0.585,,,,,,,,,,
P99.9-P99.99,0.574,,,,,,,,,,
Top 0.01%,0.6,,,,,,,,,,
,,,,,,,,,,,
Panel B. Share of Funded Pension Investments (2000-2007),,,,,,,,,,,
,,,,,,,,,,,
"Safe assets (cash, bills, bonds, etc.)",0.46,,,,,,,,,,
Swedish equity,0.177,,,,,,,,,,
Foreign equity,0.331,,,,,,,,,,
     not currency-hedged,0.166,,,,,,,,,,
Real estate,0.032,,,,,,,,,,